n,load,mean_ms,p99_ms,breach
128,100,0.080,0.116,0
128,500,0.081,0.117,0
128,1000,0.082,0.118,0
128,5000,0.088,0.128,0
128,10000,0.096,0.139,0
128,20000,0.112,0.162,0
256,100,0.180,0.262,0
256,500,0.182,0.264,0
256,1000,0.184,0.266,0
256,5000,0.198,0.287,0
256,10000,0.216,0.313,0
256,20000,0.252,0.365,0
512,100,0.521,0.756,0
512,500,0.525,0.762,0
512,1000,0.530,0.769,0
512,5000,0.572,0.829,0
512,10000,0.624,0.905,0
512,20000,0.728,1.056,1
768,100,0.782,1.133,1
768,500,0.788,1.142,1
768,1000,0.796,1.154,1
768,5000,0.858,1.244,1
768,10000,0.936,1.357,1
768,20000,1.092,1.583,1
1024,100,0.922,1.337,1
1024,500,0.929,1.347,1
1024,1000,0.938,1.361,1
1024,5000,1.012,1.467,1
1024,10000,1.104,1.601,1
1024,20000,1.288,1.868,1
